Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:30:04.082 GMT-0800,132.124,131.976,0.0012,0.0012
13.11.2023 06:30:04.132 GMT-0800,132.144,132.096,0.0012,0.0012
13.11.2023 06:30:04.183 GMT-0800,132.123,131.977,0.0012,0.0012
13.11.2023 06:30:04.233 GMT-0800,132.114,131.976,0.0012,0.0012
13.11.2023 06:30:04.365 GMT-0800,132.123,132.047,0.0012,0.0012
13.11.2023 06:30:04.416 GMT-0800,132.113,131.977,0.0012,0.0012
13.11.2023 06:30:04.583 GMT-0800,132.10399999999998,131.976,0.0012,0.0012
13.11.2023 06:30:04.676 GMT-0800,132.113,131.977,0.0012,0.0012
13.11.2023 06:30:04.737 GMT-0800,132.10399999999998,131.976,0.0012,0.0012
13.11.2023 06:30:04.787 GMT-0800,132.114,131.976,0.0012,0.0012
13.11.2023 06:30:04.838 GMT-0800,132.123,131.977,0.0012,0.0012
13.11.2023 06:30:04.889 GMT-0800,132.153,132.097,0.0012,0.0012
13.11.2023 06:30:05.012 GMT-0800,132.134,132.076,0.0012,0.0012
13.11.2023 06:30:05.171 GMT-0800,132.134,131.976,0.0012,0.0012
13.11.2023 06:30:05.222 GMT-0800,132.093,131.977,0.0012,0.0012
13.11.2023 06:30:05.513 GMT-0800,132.134,131.976,0.0012,0.0012
13.11.2023 06:30:05.564 GMT-0800,132.16299999999998,132.11700000000002,0.0012,0.0012
13.11.2023 06:30:05.614 GMT-0800,132.164,132.086,0.0012,0.0012
13.11.2023 06:30:05.665 GMT-0800,132.16299999999998,132.107,0.0012,0.0012
13.11.2023 06:30:05.786 GMT-0800,132.184,132.136,0.0012,0.0012
13.11.2023 06:30:05.836 GMT-0800,132.19299999999998,132.137,0.0012,0.0012
13.11.2023 06:30:05.887 GMT-0800,132.164,132.126,0.0012,0.0012
13.11.2023 06:30:05.938 GMT-0800,132.184,132.126,0.0012,0.0012
13.11.2023 06:30:05.988 GMT-0800,132.174,132.126,0.0012,0.0012
13.11.2023 06:30:06.039 GMT-0800,132.16299999999998,132.107,0.0012,0.0012
13.11.2023 06:30:06.154 GMT-0800,132.19299999999998,132.14700000000002,0.0012,0.0012
13.11.2023 06:30:06.237 GMT-0800,132.263,132.14700000000002,0.0012,0.0012
13.11.2023 06:30:06.288 GMT-0800,132.304,132.14600000000002,0.0012,0.0012
13.11.2023 06:30:06.338 GMT-0800,132.204,132.14600000000002,0.0012,0.0012
13.11.2023 06:30:06.439 GMT-0800,132.174,132.106,0.0012,0.0012
13.11.2023 06:30:07.014 GMT-0800,132.19299999999998,132.107,0.0012,0.0012
13.11.2023 06:30:07.066 GMT-0800,132.183,132.107,0.0012,0.0012
13.11.2023 06:30:07.205 GMT-0800,132.174,132.106,0.0012,0.0012
13.11.2023 06:30:07.356 GMT-0800,132.144,132.106,0.0012,0.0012
13.11.2023 06:30:07.647 GMT-0800,132.154,132.106,0.0012,0.0012
13.11.2023 06:30:07.698 GMT-0800,132.13299999999998,131.977,0.0012,0.0012
13.11.2023 06:30:07.896 GMT-0800,132.103,131.977,0.0012,0.0012
13.11.2023 06:30:07.998 GMT-0800,132.084,132.036,0.0012,0.0012
13.11.2023 06:30:08.049 GMT-0800,132.094,132.036,0.0012,0.0012
13.11.2023 06:30:08.099 GMT-0800,132.073,132.017,0.0012,0.0012
13.11.2023 06:30:08.201 GMT-0800,132.063,132.017,0.0012,0.0012
13.11.2023 06:30:08.252 GMT-0800,132.074,132.01600000000002,0.0012,0.0012
13.11.2023 06:30:08.654 GMT-0800,132.103,132.047,0.0012,0.0012
13.11.2023 06:30:08.755 GMT-0800,132.114,132.066,0.0012,0.0012
13.11.2023 06:30:08.806 GMT-0800,132.134,132.066,0.0012,0.0012
13.11.2023 06:30:08.856 GMT-0800,132.093,132.05700000000002,0.0012,0.0012
13.11.2023 06:30:08.962 GMT-0800,132.103,132.067,0.0012,0.0012
13.11.2023 06:30:09.012 GMT-0800,132.113,132.05700000000002,0.0012,0.0012
13.11.2023 06:30:09.076 GMT-0800,132.114,132.066,0.0012,0.0012
13.11.2023 06:30:09.132 GMT-0800,132.13299999999998,132.067,0.0012,0.0012
13.11.2023 06:30:09.411 GMT-0800,132.134,132.076,0.0012,0.0012
13.11.2023 06:30:09.638 GMT-0800,132.103,132.067,0.0012,0.0012
13.11.2023 06:30:09.750 GMT-0800,132.103,132.037,0.0012,0.0012
13.11.2023 06:30:09.911 GMT-0800,132.103,132.047,0.0012,0.0012
13.11.2023 06:30:10.012 GMT-0800,132.054,132.026,0.0012,0.0012
13.11.2023 06:30:10.128 GMT-0800,132.064,132.036,0.0012,0.0012
13.11.2023 06:30:10.179 GMT-0800,132.063,132.017,0.0012,0.0012
13.11.2023 06:30:11.793 GMT-0800,132.063,132.007,0.0012,0.0012
13.11.2023 06:30:11.843 GMT-0800,132.064,132.01600000000002,0.0012,0.0012
13.11.2023 06:30:11.897 GMT-0800,132.064,132.006,0.0012,0.0012
13.11.2023 06:30:12.053 GMT-0800,132.064,132.01600000000002,0.0012,0.0012
13.11.2023 06:30:12.208 GMT-0800,132.064,132.006,0.0012,0.0012
13.11.2023 06:30:12.258 GMT-0800,132.023,131.98700000000002,0.0012,0.0012
13.11.2023 06:30:12.350 GMT-0800,132.033,131.98700000000002,0.0012,0.0012
13.11.2023 06:30:12.401 GMT-0800,132.033,131.977,0.0012,0.0012
13.11.2023 06:30:12.601 GMT-0800,132.013,131.977,0.0012,0.0012
13.11.2023 06:30:12.652 GMT-0800,131.993,131.947,0.0012,0.0012
13.11.2023 06:30:13.156 GMT-0800,132.013,131.977,0.0012,0.0012
13.11.2023 06:30:13.257 GMT-0800,131.993,131.967,0.0012,0.0012
13.11.2023 06:30:13.307 GMT-0800,131.994,131.946,0.0012,0.0012
13.11.2023 06:30:13.358 GMT-0800,131.994,131.95600000000002,0.0012,0.0012
13.11.2023 06:30:13.665 GMT-0800,132.003,131.95700000000002,0.0012,0.0012
13.11.2023 06:30:13.783 GMT-0800,132.013,131.95700000000002,0.0012,0.0012
13.11.2023 06:30:13.833 GMT-0800,132.053,131.997,0.0012,0.0012
13.11.2023 06:30:14.008 GMT-0800,132.074,132.036,0.0012,0.0012
13.11.2023 06:30:14.119 GMT-0800,132.073,132.017,0.0012,0.0012
13.11.2023 06:30:14.189 GMT-0800,132.084,132.046,0.0012,0.0012
13.11.2023 06:30:14.241 GMT-0800,132.10399999999998,132.056,0.0012,0.0012
13.11.2023 06:30:14.291 GMT-0800,132.084,132.046,0.0012,0.0012
13.11.2023 06:30:14.415 GMT-0800,132.084,132.036,0.0012,0.0012
13.11.2023 06:30:14.566 GMT-0800,132.084,132.046,0.0012,0.0012
13.11.2023 06:30:14.667 GMT-0800,132.074,132.026,0.0012,0.0012
13.11.2023 06:30:14.768 GMT-0800,132.053,132.02700000000002,0.0012,0.0012
13.11.2023 06:30:14.818 GMT-0800,132.064,132.026,0.0012,0.0012
13.11.2023 06:30:15.109 GMT-0800,132.054,132.026,0.0012,0.0012
13.11.2023 06:30:15.226 GMT-0800,132.073,132.037,0.0012,0.0012
13.11.2023 06:30:15.277 GMT-0800,132.074,132.046,0.0012,0.0012
13.11.2023 06:30:15.356 GMT-0800,132.074,132.036,0.0012,0.0012
13.11.2023 06:30:15.500 GMT-0800,132.084,132.036,0.0012,0.0012
13.11.2023 06:30:15.551 GMT-0800,132.094,132.046,0.0012,0.0012
13.11.2023 06:30:15.631 GMT-0800,132.094,132.036,0.0012,0.0012
13.11.2023 06:30:15.692 GMT-0800,132.063,132.02700000000002,0.0012,0.0012
13.11.2023 06:30:15.743 GMT-0800,132.074,132.01600000000002,0.0012,0.0012
13.11.2023 06:30:15.794 GMT-0800,132.074,132.006,0.0012,0.0012
13.11.2023 06:30:15.844 GMT-0800,132.073,132.017,0.0012,0.0012
13.11.2023 06:30:16.011 GMT-0800,132.044,132.006,0.0012,0.0012
13.11.2023 06:30:16.062 GMT-0800,132.043,131.997,0.0012,0.0012
13.11.2023 06:30:16.561 GMT-0800,132.063,132.017,0.0012,0.0012
13.11.2023 06:30:16.662 GMT-0800,132.054,132.01600000000002,0.0012,0.0012
13.11.2023 06:30:16.713 GMT-0800,132.054,132.006,0.0012,0.0012
13.11.2023 06:30:16.813 GMT-0800,132.054,132.01600000000002,0.0012,0.0012
13.11.2023 06:30:16.976 GMT-0800,132.043,132.007,0.0012,0.0012
13.11.2023 06:30:17.259 GMT-0800,132.023,131.997,0.0012,0.0012
13.11.2023 06:30:17.340 GMT-0800,132.044,131.996,0.0012,0.0012
13.11.2023 06:30:17.956 GMT-0800,132.073,132.02700000000002,0.0012,0.0012
13.11.2023 06:30:18.007 GMT-0800,132.073,132.017,0.0012,0.0012
13.11.2023 06:30:18.057 GMT-0800,132.053,132.017,0.0012,0.0012
13.11.2023 06:30:18.282 GMT-0800,132.043,132.017,0.0012,0.0012
13.11.2023 06:30:18.383 GMT-0800,132.034,131.996,0.0012,0.0012
13.11.2023 06:30:18.489 GMT-0800,132.044,132.006,0.0012,0.0012
13.11.2023 06:30:18.711 GMT-0800,132.044,131.996,0.0012,0.0012
13.11.2023 06:30:18.762 GMT-0800,132.024,131.996,0.0012,0.0012
13.11.2023 06:30:18.899 GMT-0800,132.003,131.977,0.0012,0.0012
13.11.2023 06:30:18.950 GMT-0800,132.003,131.95700000000002,0.0012,0.0012
13.11.2023 06:30:19.000 GMT-0800,131.993,131.95700000000002,0.0012,0.0012
13.11.2023 06:30:19.152 GMT-0800,132.004,131.95600000000002,0.0012,0.0012
13.11.2023 06:30:19.202 GMT-0800,131.994,131.95600000000002,0.0012,0.0012
13.11.2023 06:30:19.484 GMT-0800,132.024,131.976,0.0012,0.0012
13.11.2023 06:30:19.534 GMT-0800,132.003,131.967,0.0012,0.0012
13.11.2023 06:30:19.872 GMT-0800,132.003,131.95700000000002,0.0012,0.0012
13.11.2023 06:30:19.969 GMT-0800,132.014,131.976,0.0012,0.0012
13.11.2023 06:30:20.146 GMT-0800,132.004,131.95600000000002,0.0012,0.0012
13.11.2023 06:30:20.234 GMT-0800,132.013,131.977,0.0012,0.0012
13.11.2023 06:30:20.285 GMT-0800,132.023,131.977,0.0012,0.0012
13.11.2023 06:30:20.345 GMT-0800,132.023,131.98700000000002,0.0012,0.0012
13.11.2023 06:30:20.396 GMT-0800,132.063,132.017,0.0012,0.0012
13.11.2023 06:30:20.446 GMT-0800,132.064,132.026,0.0012,0.0012
13.11.2023 06:30:20.497 GMT-0800,132.063,132.017,0.0012,0.0012
13.11.2023 06:30:20.619 GMT-0800,132.053,132.017,0.0012,0.0012
13.11.2023 06:30:20.753 GMT-0800,132.043,132.017,0.0012,0.0012
13.11.2023 06:30:20.804 GMT-0800,132.053,132.017,0.0012,0.0012
13.11.2023 06:30:20.855 GMT-0800,132.043,132.017,0.0012,0.0012
13.11.2023 06:30:20.919 GMT-0800,132.044,132.006,0.0012,0.0012
13.11.2023 06:30:21.070 GMT-0800,132.054,132.01600000000002,0.0012,0.0012
13.11.2023 06:30:21.336 GMT-0800,132.054,132.036,0.0012,0.0012
13.11.2023 06:30:21.386 GMT-0800,132.053,132.02700000000002,0.0012,0.0012
13.11.2023 06:30:21.562 GMT-0800,132.053,132.017,0.0012,0.0012
13.11.2023 06:30:21.848 GMT-0800,132.034,132.006,0.0012,0.0012
13.11.2023 06:30:22.042 GMT-0800,132.024,131.996,0.0012,0.0012
13.11.2023 06:30:22.093 GMT-0800,132.034,131.98600000000002,0.0012,0.0012
13.11.2023 06:30:22.144 GMT-0800,132.034,131.996,0.0012,0.0012
13.11.2023 06:30:22.245 GMT-0800,132.043,131.997,0.0012,0.0012
13.11.2023 06:30:22.637 GMT-0800,132.043,132.007,0.0012,0.0012
13.11.2023 06:30:22.746 GMT-0800,132.093,132.05700000000002,0.0012,0.0012
13.11.2023 06:30:22.847 GMT-0800,132.10399999999998,132.066,0.0012,0.0012
13.11.2023 06:30:23.072 GMT-0800,132.113,132.08700000000002,0.0012,0.0012
13.11.2023 06:30:23.123 GMT-0800,132.094,132.056,0.0012,0.0012
13.11.2023 06:30:23.174 GMT-0800,132.094,132.066,0.0012,0.0012
13.11.2023 06:30:23.224 GMT-0800,132.094,132.056,0.0012,0.0012
13.11.2023 06:30:23.375 GMT-0800,132.083,132.05700000000002,0.0012,0.0012
13.11.2023 06:30:23.737 GMT-0800,132.084,132.046,0.0012,0.0012
13.11.2023 06:30:24.075 GMT-0800,132.084,132.056,0.0012,0.0012
13.11.2023 06:30:24.130 GMT-0800,132.084,132.046,0.0012,0.0012
13.11.2023 06:30:24.201 GMT-0800,132.073,132.047,0.0012,0.0012
13.11.2023 06:30:24.347 GMT-0800,132.063,132.02700000000002,0.0012,0.0012
13.11.2023 06:30:24.448 GMT-0800,132.074,132.036,0.0012,0.0012
13.11.2023 06:30:24.650 GMT-0800,132.074,132.046,0.0012,0.0012
13.11.2023 06:30:24.714 GMT-0800,132.074,132.036,0.0012,0.0012
13.11.2023 06:30:24.770 GMT-0800,132.084,132.036,0.0012,0.0012
13.11.2023 06:30:24.821 GMT-0800,132.074,132.036,0.0012,0.0012
13.11.2023 06:30:24.922 GMT-0800,132.094,132.056,0.0012,0.0012
13.11.2023 06:30:25.045 GMT-0800,132.084,132.046,0.0012,0.0012
13.11.2023 06:30:25.095 GMT-0800,132.083,132.037,0.0012,0.0012
13.11.2023 06:30:25.164 GMT-0800,132.074,132.036,0.0012,0.0012
13.11.2023 06:30:25.297 GMT-0800,132.054,132.01600000000002,0.0012,0.0012
13.11.2023 06:30:25.405 GMT-0800,132.053,132.02700000000002,0.0012,0.0012
13.11.2023 06:30:25.455 GMT-0800,132.074,132.036,0.0012,0.0012
13.11.2023 06:30:25.520 GMT-0800,132.073,132.02700000000002,0.0012,0.0012
13.11.2023 06:30:25.571 GMT-0800,132.073,132.037,0.0012,0.0012
13.11.2023 06:30:25.787 GMT-0800,132.084,132.046,0.0012,0.0012
13.11.2023 06:30:25.888 GMT-0800,132.103,132.067,0.0012,0.0012
13.11.2023 06:30:26.732 GMT-0800,132.094,132.066,0.0012,0.0012
13.11.2023 06:30:26.782 GMT-0800,132.083,132.047,0.0012,0.0012
13.11.2023 06:30:26.903 GMT-0800,132.10399999999998,132.066,0.0012,0.0012
13.11.2023 06:30:26.954 GMT-0800,132.10399999999998,132.056,0.0012,0.0012
13.11.2023 06:30:27.019 GMT-0800,132.103,132.067,0.0012,0.0012
13.11.2023 06:30:27.209 GMT-0800,132.094,132.066,0.0012,0.0012
13.11.2023 06:30:27.264 GMT-0800,132.094,132.056,0.0012,0.0012
13.11.2023 06:30:27.428 GMT-0800,132.094,132.066,0.0012,0.0012
13.11.2023 06:30:27.581 GMT-0800,132.093,132.05700000000002,0.0012,0.0012
13.11.2023 06:30:27.684 GMT-0800,132.093,132.067,0.0012,0.0012
13.11.2023 06:30:27.867 GMT-0800,132.093,132.05700000000002,0.0012,0.0012
13.11.2023 06:30:27.964 GMT-0800,132.094,132.066,0.0012,0.0012
13.11.2023 06:30:28.014 GMT-0800,132.094,132.056,0.0012,0.0012
13.11.2023 06:30:28.084 GMT-0800,132.094,132.066,0.0012,0.0012
13.11.2023 06:30:28.135 GMT-0800,132.093,132.05700000000002,0.0012,0.0012
13.11.2023 06:30:28.760 GMT-0800,132.073,132.047,0.0012,0.0012
13.11.2023 06:30:28.810 GMT-0800,132.073,132.037,0.0012,0.0012
13.11.2023 06:30:29.083 GMT-0800,132.074,132.026,0.0012,0.0012
13.11.2023 06:30:29.134 GMT-0800,132.053,132.017,0.0012,0.0012
13.11.2023 06:30:29.261 GMT-0800,132.064,132.026,0.0012,0.0012
13.11.2023 06:30:29.384 GMT-0800,132.044,132.006,0.0012,0.0012
13.11.2023 06:30:29.485 GMT-0800,132.044,132.01600000000002,0.0012,0.0012
13.11.2023 06:30:29.696 GMT-0800,132.054,132.01600000000002,0.0012,0.0012
13.11.2023 06:30:29.981 GMT-0800,132.063,132.02700000000002,0.0012,0.0012
13.11.2023 06:30:30.179 GMT-0800,132.084,132.036,0.0012,0.0012
13.11.2023 06:30:30.361 GMT-0800,132.074,132.036,0.0012,0.0012
13.11.2023 06:30:30.462 GMT-0800,132.064,132.01600000000002,0.0012,0.0012
13.11.2023 06:30:31.625 GMT-0800,132.054,132.01600000000002,0.0012,0.0012
13.11.2023 06:30:31.925 GMT-0800,132.044,132.01600000000002,0.0012,0.0012
13.11.2023 06:30:31.975 GMT-0800,132.054,132.01600000000002,0.0012,0.0012
13.11.2023 06:30:32.316 GMT-0800,132.053,132.007,0.0012,0.0012
13.11.2023 06:30:32.366 GMT-0800,132.013,131.967,0.0012,0.0012
13.11.2023 06:30:32.531 GMT-0800,132.003,131.967,0.0012,0.0012
13.11.2023 06:30:32.682 GMT-0800,132.004,131.95600000000002,0.0012,0.0012
13.11.2023 06:30:32.732 GMT-0800,132.014,131.966,0.0012,0.0012
13.11.2023 06:30:32.827 GMT-0800,132.024,131.966,0.0012,0.0012
13.11.2023 06:30:32.877 GMT-0800,131.994,131.95600000000002,0.0012,0.0012
13.11.2023 06:30:32.928 GMT-0800,132.003,131.95700000000002,0.0012,0.0012
13.11.2023 06:30:33.053 GMT-0800,131.994,131.95600000000002,0.0012,0.0012
13.11.2023 06:30:33.104 GMT-0800,132.004,131.95600000000002,0.0012,0.0012
13.11.2023 06:30:33.154 GMT-0800,131.993,131.95700000000002,0.0012,0.0012
13.11.2023 06:30:33.204 GMT-0800,131.993,131.947,0.0012,0.0012
13.11.2023 06:30:33.334 GMT-0800,131.984,131.946,0.0012,0.0012
13.11.2023 06:30:33.420 GMT-0800,131.974,131.92600000000002,0.0012,0.0012
13.11.2023 06:30:33.521 GMT-0800,131.964,131.92600000000002,0.0012,0.0012
13.11.2023 06:30:33.571 GMT-0800,131.97299999999998,131.92700000000002,0.0012,0.0012
13.11.2023 06:30:33.857 GMT-0800,131.983,131.947,0.0012,0.0012
13.11.2023 06:30:33.907 GMT-0800,131.984,131.92600000000002,0.0012,0.0012
13.11.2023 06:30:33.958 GMT-0800,131.964,131.92600000000002,0.0012,0.0012
13.11.2023 06:30:34.008 GMT-0800,131.97299999999998,131.92700000000002,0.0012,0.0012
13.11.2023 06:30:34.059 GMT-0800,131.974,131.916,0.0012,0.0012
13.11.2023 06:30:34.109 GMT-0800,131.964,131.916,0.0012,0.0012
13.11.2023 06:30:34.245 GMT-0800,131.953,131.907,0.0012,0.0012
13.11.2023 06:30:34.480 GMT-0800,131.953,131.917,0.0012,0.0012
13.11.2023 06:30:34.631 GMT-0800,131.944,131.916,0.0012,0.0012
13.11.2023 06:30:34.681 GMT-0800,131.954,131.916,0.0012,0.0012
13.11.2023 06:30:34.732 GMT-0800,131.94299999999998,131.917,0.0012,0.0012
13.11.2023 06:30:34.800 GMT-0800,131.954,131.916,0.0012,0.0012
13.11.2023 06:30:34.851 GMT-0800,131.964,131.936,0.0012,0.0012
13.11.2023 06:30:34.969 GMT-0800,131.953,131.92700000000002,0.0012,0.0012
13.11.2023 06:30:35.019 GMT-0800,131.953,131.917,0.0012,0.0012
13.11.2023 06:30:35.084 GMT-0800,131.974,131.916,0.0012,0.0012
13.11.2023 06:30:35.134 GMT-0800,131.984,131.946,0.0012,0.0012
13.11.2023 06:30:35.235 GMT-0800,131.963,131.937,0.0012,0.0012
13.11.2023 06:30:35.286 GMT-0800,131.974,131.936,0.0012,0.0012
13.11.2023 06:30:35.362 GMT-0800,131.963,131.937,0.0012,0.0012
13.11.2023 06:30:35.412 GMT-0800,131.97299999999998,131.937,0.0012,0.0012
13.11.2023 06:30:35.513 GMT-0800,131.964,131.936,0.0012,0.0012
13.11.2023 06:30:35.584 GMT-0800,131.97299999999998,131.937,0.0012,0.0012
13.11.2023 06:30:35.634 GMT-0800,131.974,131.946,0.0012,0.0012
13.11.2023 06:30:35.685 GMT-0800,131.97299999999998,131.937,0.0012,0.0012
13.11.2023 06:30:35.941 GMT-0800,131.97299999999998,131.95700000000002,0.0012,0.0012
13.11.2023 06:30:35.991 GMT-0800,131.964,131.936,0.0012,0.0012
13.11.2023 06:30:36.042 GMT-0800,131.944,131.916,0.0012,0.0012
13.11.2023 06:30:36.092 GMT-0800,131.94299999999998,131.907,0.0012,0.0012
13.11.2023 06:30:36.238 GMT-0800,131.933,131.89700000000002,0.0012,0.0012
13.11.2023 06:30:36.626 GMT-0800,131.923,131.887,0.0012,0.0012
13.11.2023 06:30:36.727 GMT-0800,131.933,131.89700000000002,0.0012,0.0012
13.11.2023 06:30:36.878 GMT-0800,131.91299999999998,131.887,0.0012,0.0012
13.11.2023 06:30:37.027 GMT-0800,131.924,131.89600000000002,0.0012,0.0012
13.11.2023 06:30:37.077 GMT-0800,131.923,131.887,0.0012,0.0012
13.11.2023 06:30:37.273 GMT-0800,131.933,131.907,0.0012,0.0012
13.11.2023 06:30:37.374 GMT-0800,131.923,131.89700000000002,0.0012,0.0012
13.11.2023 06:30:37.502 GMT-0800,131.91299999999998,131.877,0.0012,0.0012
13.11.2023 06:30:37.678 GMT-0800,131.903,131.86700000000002,0.0012,0.0012
13.11.2023 06:30:37.779 GMT-0800,131.884,131.856,0.0012,0.0012
13.11.2023 06:30:37.951 GMT-0800,131.893,131.857,0.0012,0.0012
13.11.2023 06:30:38.221 GMT-0800,131.884,131.846,0.0012,0.0012
13.11.2023 06:30:38.322 GMT-0800,131.864,131.826,0.0012,0.0012
13.11.2023 06:30:38.423 GMT-0800,131.873,131.827,0.0012,0.0012
13.11.2023 06:30:38.473 GMT-0800,131.884,131.846,0.0012,0.0012
13.11.2023 06:30:38.659 GMT-0800,131.884,131.826,0.0012,0.0012
13.11.2023 06:30:38.709 GMT-0800,131.903,131.857,0.0012,0.0012
13.11.2023 06:30:39.255 GMT-0800,131.903,131.847,0.0012,0.0012
13.11.2023 06:30:39.306 GMT-0800,131.904,131.836,0.0012,0.0012
13.11.2023 06:30:39.382 GMT-0800,131.903,131.847,0.0012,0.0012
13.11.2023 06:30:39.433 GMT-0800,131.903,131.83700000000002,0.0012,0.0012
13.11.2023 06:30:39.534 GMT-0800,131.903,131.827,0.0012,0.0012
13.11.2023 06:30:39.869 GMT-0800,131.903,131.83700000000002,0.0012,0.0012
13.11.2023 06:30:39.970 GMT-0800,131.863,131.80700000000002,0.0012,0.0012
13.11.2023 06:30:40.071 GMT-0800,131.843,131.797,0.0012,0.0012
13.11.2023 06:30:40.172 GMT-0800,131.833,131.80700000000002,0.0012,0.0012
13.11.2023 06:30:40.323 GMT-0800,131.844,131.806,0.0012,0.0012
13.11.2023 06:30:40.374 GMT-0800,131.844,131.796,0.0012,0.0012
13.11.2023 06:30:40.533 GMT-0800,131.844,131.806,0.0012,0.0012
13.11.2023 06:30:40.634 GMT-0800,131.834,131.796,0.0012,0.0012
13.11.2023 06:30:40.735 GMT-0800,131.814,131.776,0.0012,0.0012
13.11.2023 06:30:40.868 GMT-0800,131.833,131.797,0.0012,0.0012
13.11.2023 06:30:40.969 GMT-0800,131.863,131.797,0.0012,0.0012
13.11.2023 06:30:41.020 GMT-0800,131.864,131.826,0.0012,0.0012
13.11.2023 06:30:41.120 GMT-0800,131.863,131.817,0.0012,0.0012
13.11.2023 06:30:41.171 GMT-0800,131.873,131.83700000000002,0.0012,0.0012
13.11.2023 06:30:41.272 GMT-0800,131.863,131.817,0.0012,0.0012
13.11.2023 06:30:41.322 GMT-0800,131.85399999999998,131.816,0.0012,0.0012
13.11.2023 06:30:41.444 GMT-0800,131.864,131.816,0.0012,0.0012
13.11.2023 06:30:41.761 GMT-0800,131.863,131.80700000000002,0.0012,0.0012
13.11.2023 06:30:41.856 GMT-0800,131.863,131.797,0.0012,0.0012
13.11.2023 06:30:41.906 GMT-0800,131.863,131.817,0.0012,0.0012
13.11.2023 06:30:42.108 GMT-0800,131.864,131.836,0.0012,0.0012
13.11.2023 06:30:42.311 GMT-0800,131.863,131.817,0.0012,0.0012
13.11.2023 06:30:42.444 GMT-0800,131.863,131.847,0.0012,0.0012
13.11.2023 06:30:42.494 GMT-0800,131.884,131.836,0.0012,0.0012
13.11.2023 06:30:42.579 GMT-0800,131.88299999999998,131.847,0.0012,0.0012
13.11.2023 06:30:42.679 GMT-0800,131.903,131.857,0.0012,0.0012
13.11.2023 06:30:42.743 GMT-0800,131.88299999999998,131.847,0.0012,0.0012
13.11.2023 06:30:42.844 GMT-0800,131.88299999999998,131.83700000000002,0.0012,0.0012
13.11.2023 06:30:42.894 GMT-0800,131.88299999999998,131.847,0.0012,0.0012
13.11.2023 06:30:43.184 GMT-0800,131.884,131.836,0.0012,0.0012
13.11.2023 06:30:43.271 GMT-0800,131.853,131.817,0.0012,0.0012
13.11.2023 06:30:43.446 GMT-0800,131.834,131.796,0.0012,0.0012
13.11.2023 06:30:43.497 GMT-0800,131.834,131.786,0.0012,0.0012
13.11.2023 06:30:43.568 GMT-0800,131.833,131.797,0.0012,0.0012
13.11.2023 06:30:43.657 GMT-0800,131.843,131.797,0.0012,0.0012
13.11.2023 06:30:43.846 GMT-0800,131.843,131.77700000000002,0.0012,0.0012
13.11.2023 06:30:43.897 GMT-0800,131.823,131.77700000000002,0.0012,0.0012
