Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:30:25.515 GMT-0800,75.054,74.956,0.0132,0.0132
13.11.2023 06:30:25.954 GMT-0800,75.054,74.956,0.0112,0.0132
13.11.2023 06:30:28.876 GMT-0800,75.013,74.967,0.009,0.0009
13.11.2023 06:30:28.926 GMT-0800,75.064,74.96600000000001,0.0132,0.0132
13.11.2023 06:30:29.079 GMT-0800,75.064,75.032,0.0132,0.0009
13.11.2023 06:30:29.130 GMT-0800,75.063,74.967,0.0132,0.0132
13.11.2023 06:30:38.405 GMT-0800,75.064,74.96600000000001,0.0112,0.0132
13.11.2023 06:30:38.456 GMT-0800,75.064,74.96600000000001,0.0132,0.0132
13.11.2023 06:30:39.247 GMT-0800,75.064,74.94600000000001,0.0132,0.0132
13.11.2023 06:30:42.922 GMT-0800,75.064,74.986,0.0132,0.0009
13.11.2023 06:30:43.195 GMT-0800,75.064,74.976,0.0132,0.0132
13.11.2023 06:30:43.290 GMT-0800,75.063,74.977,0.0112,0.0132
13.11.2023 06:30:43.391 GMT-0800,75.053,74.967,0.0132,0.0132
13.11.2023 06:30:44.019 GMT-0800,75.063,74.967,0.0132,0.0132
13.11.2023 06:30:53.081 GMT-0800,75.064,74.96600000000001,0.0112,0.0132
13.11.2023 06:30:53.242 GMT-0800,75.054,74.96600000000001,0.0132,0.0132
13.11.2023 06:30:53.457 GMT-0800,75.053,74.967,0.0112,0.0132
13.11.2023 06:30:53.861 GMT-0800,75.043,74.957,0.0132,0.0132
13.11.2023 06:30:54.950 GMT-0800,75.044,74.96600000000001,0.0132,0.0009
13.11.2023 06:30:55.101 GMT-0800,75.043,74.957,0.0132,0.0132
13.11.2023 06:30:55.171 GMT-0800,75.043,74.967,0.0132,0.0009
13.11.2023 06:30:55.322 GMT-0800,75.043,74.957,0.0132,0.0132
13.11.2023 06:30:55.404 GMT-0800,75.043,74.967,0.0132,0.0009
13.11.2023 06:30:55.878 GMT-0800,75.044,74.956,0.0132,0.0132
13.11.2023 06:30:55.959 GMT-0800,75.043,74.967,0.0132,0.0009
13.11.2023 06:30:56.238 GMT-0800,75.054,74.96600000000001,0.0132,0.0132
13.11.2023 06:30:57.074 GMT-0800,75.054,74.96600000000001,0.0112,0.009
13.11.2023 06:30:57.246 GMT-0800,75.044,74.956,0.0132,0.0132
13.11.2023 06:30:57.297 GMT-0800,75.043,74.977,0.0132,0.0132
13.11.2023 06:30:57.348 GMT-0800,75.043,74.957,0.0132,0.0132
13.11.2023 06:30:57.879 GMT-0800,75.043,74.967,0.0132,0.0009
13.11.2023 06:30:57.930 GMT-0800,75.054,74.96600000000001,0.0132,0.0132
13.11.2023 06:30:58.135 GMT-0800,75.063,74.967,0.0132,0.0132
13.11.2023 06:30:59.130 GMT-0800,75.064,74.96600000000001,0.0112,0.009
13.11.2023 06:30:59.245 GMT-0800,75.02300000000001,74.947,0.009,0.0132
13.11.2023 06:30:59.296 GMT-0800,75.044,74.94600000000001,0.0132,0.0132
13.11.2023 06:30:59.675 GMT-0800,75.043,74.927,0.0132,0.0132
13.11.2023 06:30:59.864 GMT-0800,75.043,74.907,0.0132,0.0132
13.11.2023 06:31:00.574 GMT-0800,75.043,74.907,0.0112,0.009
13.11.2023 06:31:00.675 GMT-0800,74.944,74.896,0.009,0.0132
13.11.2023 06:31:00.765 GMT-0800,74.964,74.896,0.0132,0.0132
13.11.2023 06:31:00.888 GMT-0800,74.964,74.896,0.0112,0.0132
13.11.2023 06:31:05.555 GMT-0800,74.944,74.906,0.0112,0.0009
13.11.2023 06:31:05.606 GMT-0800,74.944,74.896,0.0132,0.0132
13.11.2023 06:31:08.635 GMT-0800,74.943,74.867,0.0132,0.0132
13.11.2023 06:31:08.887 GMT-0800,74.943,74.827,0.0132,0.0132
13.11.2023 06:31:08.938 GMT-0800,74.943,74.837,0.0132,0.0132
13.11.2023 06:31:09.106 GMT-0800,74.944,74.876,0.0132,0.0009
13.11.2023 06:31:09.633 GMT-0800,74.943,74.837,0.0132,0.0132
13.11.2023 06:31:11.005 GMT-0800,74.943,74.877,0.0132,0.0009
13.11.2023 06:31:15.519 GMT-0800,74.943,74.897,0.0132,0.0009
13.11.2023 06:31:15.669 GMT-0800,74.953,74.897,0.0132,0.0132
13.11.2023 06:31:16.361 GMT-0800,74.954,74.936,0.009,0.0009
13.11.2023 06:31:16.412 GMT-0800,74.994,74.936,0.009,0.0132
13.11.2023 06:31:16.554 GMT-0800,75.013,74.937,0.0132,0.0132
13.11.2023 06:31:16.605 GMT-0800,75.004,74.936,0.0132,0.0132
13.11.2023 06:31:16.854 GMT-0800,75.003,74.937,0.0112,0.0132
13.11.2023 06:31:16.956 GMT-0800,74.994,74.91600000000001,0.0132,0.0132
13.11.2023 06:31:17.062 GMT-0800,75.004,74.91600000000001,0.0132,0.0132
13.11.2023 06:31:18.139 GMT-0800,75.004,74.956,0.0132,0.0009
13.11.2023 06:31:18.190 GMT-0800,75.003,74.937,0.0132,0.0009
13.11.2023 06:31:18.291 GMT-0800,75.004,74.91600000000001,0.0132,0.0132
13.11.2023 06:31:20.820 GMT-0800,75.004,74.94600000000001,0.0132,0.0132
13.11.2023 06:31:20.871 GMT-0800,75.003,74.917,0.0132,0.0132
13.11.2023 06:31:21.233 GMT-0800,75.003,74.917,0.0112,0.0132
13.11.2023 06:31:21.334 GMT-0800,74.974,74.91600000000001,0.0132,0.0132
13.11.2023 06:31:21.384 GMT-0800,74.974,74.896,0.0132,0.0132
13.11.2023 06:31:21.787 GMT-0800,74.994,74.896,0.0132,0.0132
13.11.2023 06:31:21.838 GMT-0800,74.99300000000001,74.897,0.0112,0.0132
13.11.2023 06:31:22.092 GMT-0800,74.943,74.897,0.0132,0.0132
13.11.2023 06:31:23.011 GMT-0800,74.944,74.88600000000001,0.0132,0.0132
13.11.2023 06:31:23.065 GMT-0800,74.944,74.896,0.0132,0.0009
13.11.2023 06:31:23.944 GMT-0800,74.944,74.88600000000001,0.0132,0.0132
13.11.2023 06:31:24.108 GMT-0800,74.943,74.897,0.0132,0.0009
13.11.2023 06:31:24.183 GMT-0800,74.944,74.88600000000001,0.0132,0.0132
13.11.2023 06:31:24.288 GMT-0800,74.944,74.896,0.0132,0.0009
13.11.2023 06:31:24.432 GMT-0800,74.984,74.896,0.0132,0.0132
13.11.2023 06:31:25.134 GMT-0800,74.983,74.897,0.0112,0.0132
13.11.2023 06:31:25.184 GMT-0800,75.003,74.897,0.0132,0.0132
13.11.2023 06:31:25.477 GMT-0800,75.004,74.896,0.0112,0.0132
13.11.2023 06:31:25.825 GMT-0800,74.983,74.897,0.0112,0.0132
13.11.2023 06:31:25.876 GMT-0800,74.964,74.88600000000001,0.0132,0.0132
13.11.2023 06:31:25.945 GMT-0800,74.96300000000001,74.897,0.0132,0.0009
13.11.2023 06:31:26.766 GMT-0800,74.96300000000001,74.887,0.0132,0.0132
13.11.2023 06:31:26.816 GMT-0800,74.96300000000001,74.897,0.0132,0.0009
13.11.2023 06:31:28.215 GMT-0800,74.973,74.897,0.0132,0.0132
13.11.2023 06:31:29.224 GMT-0800,74.974,74.896,0.0112,0.0132
13.11.2023 06:31:29.454 GMT-0800,74.954,74.906,0.0132,0.0009
13.11.2023 06:31:29.506 GMT-0800,74.953,74.897,0.0132,0.0132
13.11.2023 06:31:29.615 GMT-0800,74.953,74.887,0.0132,0.0132
13.11.2023 06:31:29.704 GMT-0800,74.954,74.896,0.0132,0.0009
13.11.2023 06:31:30.132 GMT-0800,74.954,74.88600000000001,0.0132,0.0132
13.11.2023 06:31:30.183 GMT-0800,74.953,74.897,0.0132,0.0009
13.11.2023 06:31:30.234 GMT-0800,74.953,74.887,0.0132,0.0132
13.11.2023 06:31:30.299 GMT-0800,74.953,74.897,0.0132,0.0009
13.11.2023 06:31:30.645 GMT-0800,74.954,74.88600000000001,0.0132,0.0132
13.11.2023 06:31:30.885 GMT-0800,74.953,74.887,0.0112,0.0132
13.11.2023 06:31:30.937 GMT-0800,74.903,74.817,0.0132,0.0132
13.11.2023 06:31:31.160 GMT-0800,74.904,74.736,0.0132,0.0132
13.11.2023 06:31:31.753 GMT-0800,74.904,74.736,0.0112,0.0132
13.11.2023 06:31:31.803 GMT-0800,74.904,74.736,0.0112,0.0132
13.11.2023 06:31:35.175 GMT-0800,74.88300000000001,74.757,0.0132,0.0009
13.11.2023 06:31:36.897 GMT-0800,74.88300000000001,74.777,0.0132,0.0009
13.11.2023 06:31:37.285 GMT-0800,74.88300000000001,74.797,0.0132,0.0009
13.11.2023 06:31:37.387 GMT-0800,74.903,74.837,0.0132,0.0132
13.11.2023 06:31:37.488 GMT-0800,74.903,74.817,0.0132,0.0132
13.11.2023 06:31:37.687 GMT-0800,74.903,74.837,0.009,0.0009
13.11.2023 06:31:37.738 GMT-0800,74.913,74.837,0.0132,0.0132
13.11.2023 06:31:38.232 GMT-0800,74.913,74.837,0.0112,0.0132
13.11.2023 06:31:38.282 GMT-0800,74.914,74.836,0.0132,0.0132
13.11.2023 06:31:39.405 GMT-0800,74.914,74.836,0.0112,0.009
13.11.2023 06:31:39.455 GMT-0800,74.904,74.816,0.0132,0.0132
13.11.2023 06:31:39.557 GMT-0800,74.914,74.836,0.0132,0.0132
13.11.2023 06:31:42.387 GMT-0800,74.914,74.866,0.0132,0.0009
13.11.2023 06:31:42.488 GMT-0800,74.913,74.837,0.0132,0.0132
13.11.2023 06:31:43.231 GMT-0800,74.913,74.867,0.0132,0.0009
13.11.2023 06:31:43.282 GMT-0800,74.914,74.836,0.0132,0.0132
13.11.2023 06:31:44.408 GMT-0800,74.914,74.836,0.0112,0.0132
13.11.2023 06:31:44.509 GMT-0800,74.913,74.837,0.0132,0.0132
13.11.2023 06:31:45.700 GMT-0800,74.913,74.857,0.0132,0.0009
13.11.2023 06:31:49.015 GMT-0800,74.913,74.877,0.009,0.0009
13.11.2023 06:31:49.066 GMT-0800,74.96300000000001,74.877,0.0132,0.0132
13.11.2023 06:31:49.435 GMT-0800,74.933,74.877,0.0132,0.0132
13.11.2023 06:31:49.486 GMT-0800,74.96300000000001,74.877,0.0132,0.0132
13.11.2023 06:31:49.793 GMT-0800,74.964,74.896,0.0132,0.0132
13.11.2023 06:31:50.114 GMT-0800,74.974,74.896,0.0132,0.0132
13.11.2023 06:31:50.164 GMT-0800,74.974,74.896,0.0112,0.0132
13.11.2023 06:31:50.364 GMT-0800,74.96300000000001,74.877,0.0132,0.0132
13.11.2023 06:31:52.326 GMT-0800,74.96300000000001,74.907,0.0132,0.0009
13.11.2023 06:31:52.377 GMT-0800,74.964,74.896,0.0132,0.0132
13.11.2023 06:31:52.554 GMT-0800,74.973,74.897,0.0132,0.0132
13.11.2023 06:31:52.863 GMT-0800,74.973,74.877,0.0132,0.0132
13.11.2023 06:31:53.474 GMT-0800,74.974,74.926,0.0132,0.0009
13.11.2023 06:31:53.876 GMT-0800,75.004,74.926,0.0132,0.0132
13.11.2023 06:31:53.927 GMT-0800,75.003,74.917,0.0132,0.0132
13.11.2023 06:31:54.102 GMT-0800,75.003,74.917,0.0112,0.009
13.11.2023 06:31:54.153 GMT-0800,75.004,74.896,0.0132,0.0132
13.11.2023 06:31:54.210 GMT-0800,75.004,74.91600000000001,0.0132,0.0009
13.11.2023 06:31:57.454 GMT-0800,75.004,74.896,0.0132,0.0132
13.11.2023 06:31:57.972 GMT-0800,75.003,74.897,0.0112,0.0132
13.11.2023 06:31:59.085 GMT-0800,74.96300000000001,74.927,0.009,0.0009
13.11.2023 06:31:59.136 GMT-0800,75.003,74.937,0.0132,0.0132
13.11.2023 06:31:59.410 GMT-0800,75.013,74.937,0.0132,0.0132
13.11.2023 06:31:59.496 GMT-0800,75.014,74.936,0.0112,0.0132
13.11.2023 06:32:00.073 GMT-0800,75.003,74.937,0.0112,0.009
13.11.2023 06:32:00.123 GMT-0800,75.004,74.936,0.0112,0.009
13.11.2023 06:32:00.174 GMT-0800,74.983,74.927,0.0132,0.0132
13.11.2023 06:32:00.508 GMT-0800,74.984,74.91600000000001,0.0132,0.0132
13.11.2023 06:32:00.647 GMT-0800,74.983,74.927,0.0132,0.0009
13.11.2023 06:32:00.698 GMT-0800,74.983,74.897,0.0132,0.0132
13.11.2023 06:32:01.076 GMT-0800,74.983,74.917,0.0132,0.0009
13.11.2023 06:32:01.127 GMT-0800,74.983,74.897,0.0132,0.0132
13.11.2023 06:32:02.280 GMT-0800,74.983,74.917,0.0132,0.0009
13.11.2023 06:32:02.382 GMT-0800,74.983,74.897,0.0132,0.0132
13.11.2023 06:32:04.027 GMT-0800,74.983,74.897,0.0112,0.0132
13.11.2023 06:32:04.079 GMT-0800,74.983,74.897,0.0132,0.0132
13.11.2023 06:32:04.154 GMT-0800,74.984,74.91600000000001,0.0132,0.0009
13.11.2023 06:32:04.255 GMT-0800,74.983,74.897,0.0132,0.0132
13.11.2023 06:32:04.504 GMT-0800,74.984,74.896,0.0112,0.0132
13.11.2023 06:32:04.606 GMT-0800,74.984,74.896,0.0112,0.0132
13.11.2023 06:32:05.104 GMT-0800,74.984,74.896,0.0132,0.0132
13.11.2023 06:32:05.340 GMT-0800,74.984,74.896,0.0112,0.009
13.11.2023 06:32:05.442 GMT-0800,74.933,74.877,0.0132,0.0132
13.11.2023 06:32:05.543 GMT-0800,74.973,74.897,0.0132,0.0132
13.11.2023 06:32:05.711 GMT-0800,74.964,74.896,0.0132,0.0009
13.11.2023 06:32:05.910 GMT-0800,74.96300000000001,74.877,0.0132,0.0132
13.11.2023 06:32:06.965 GMT-0800,74.96300000000001,74.897,0.0112,0.0009
13.11.2023 06:32:07.015 GMT-0800,74.964,74.896,0.0132,0.0132
13.11.2023 06:32:07.132 GMT-0800,74.984,74.896,0.0132,0.0132
13.11.2023 06:32:09.487 GMT-0800,74.983,74.897,0.0112,0.009
13.11.2023 06:32:09.537 GMT-0800,74.984,74.866,0.0132,0.0132
13.11.2023 06:32:09.709 GMT-0800,74.964,74.85600000000001,0.0132,0.0132
13.11.2023 06:32:10.503 GMT-0800,74.96300000000001,74.867,0.0132,0.0009
13.11.2023 06:32:10.604 GMT-0800,74.964,74.876,0.0132,0.0132
13.11.2023 06:32:10.784 GMT-0800,74.973,74.877,0.0132,0.0132
13.11.2023 06:32:10.885 GMT-0800,74.973,74.897,0.0132,0.0132
13.11.2023 06:32:11.132 GMT-0800,74.984,74.896,0.0132,0.0132
13.11.2023 06:32:12.173 GMT-0800,74.984,74.906,0.0132,0.0009
13.11.2023 06:32:12.634 GMT-0800,74.984,74.91600000000001,0.0132,0.0132
13.11.2023 06:32:12.685 GMT-0800,74.983,74.897,0.0132,0.0132
13.11.2023 06:32:14.403 GMT-0800,74.983,74.907,0.0112,0.0009
13.11.2023 06:32:14.454 GMT-0800,74.964,74.906,0.0132,0.0132
13.11.2023 06:32:14.505 GMT-0800,74.96300000000001,74.897,0.0132,0.0132
13.11.2023 06:32:15.144 GMT-0800,74.96300000000001,74.897,0.0112,0.009
13.11.2023 06:32:15.195 GMT-0800,74.943,74.897,0.0132,0.009
13.11.2023 06:32:15.246 GMT-0800,74.943,74.877,0.0132,0.0132
13.11.2023 06:32:15.300 GMT-0800,74.944,74.876,0.0112,0.0132
13.11.2023 06:32:15.402 GMT-0800,74.944,74.896,0.0132,0.009
13.11.2023 06:32:15.453 GMT-0800,74.944,74.876,0.0132,0.0132
13.11.2023 06:32:16.762 GMT-0800,74.943,74.857,0.0132,0.0132
13.11.2023 06:32:17.820 GMT-0800,74.943,74.887,0.0132,0.0009
13.11.2023 06:32:17.923 GMT-0800,74.943,74.857,0.0132,0.0132
13.11.2023 06:32:19.230 GMT-0800,74.914,74.85600000000001,0.0132,0.0132
13.11.2023 06:32:19.370 GMT-0800,74.943,74.857,0.0132,0.0132
13.11.2023 06:32:20.361 GMT-0800,74.943,74.857,0.0112,0.0132
13.11.2023 06:32:20.462 GMT-0800,74.944,74.85600000000001,0.0132,0.0132
13.11.2023 06:32:20.622 GMT-0800,74.944,74.88600000000001,0.0132,0.0009
13.11.2023 06:32:20.773 GMT-0800,74.944,74.876,0.0132,0.0132
13.11.2023 06:32:20.863 GMT-0800,74.943,74.897,0.0132,0.0009
13.11.2023 06:32:21.414 GMT-0800,74.944,74.876,0.0132,0.0132
13.11.2023 06:32:25.495 GMT-0800,74.964,74.876,0.0132,0.0132
13.11.2023 06:32:26.931 GMT-0800,74.96300000000001,74.897,0.0132,0.0009
13.11.2023 06:32:27.032 GMT-0800,74.974,74.896,0.0132,0.0132
13.11.2023 06:32:27.127 GMT-0800,74.974,74.896,0.0112,0.0132
13.11.2023 06:32:27.222 GMT-0800,74.973,74.897,0.0132,0.0132
13.11.2023 06:32:27.475 GMT-0800,74.974,74.906,0.0132,0.0009
13.11.2023 06:32:27.526 GMT-0800,74.973,74.897,0.0132,0.0132
13.11.2023 06:32:28.060 GMT-0800,74.973,74.897,0.0112,0.0132
13.11.2023 06:32:28.113 GMT-0800,74.973,74.897,0.0132,0.0132
13.11.2023 06:32:28.674 GMT-0800,74.973,74.917,0.0132,0.0009
13.11.2023 06:32:29.485 GMT-0800,74.973,74.927,0.0132,0.0009
13.11.2023 06:32:29.728 GMT-0800,74.974,74.91600000000001,0.0132,0.0132
13.11.2023 06:32:30.597 GMT-0800,74.974,74.94600000000001,0.009,0.0009
13.11.2023 06:32:30.648 GMT-0800,74.973,74.927,0.0132,0.0132
13.11.2023 06:32:30.749 GMT-0800,74.994,74.926,0.0132,0.009
13.11.2023 06:32:30.850 GMT-0800,74.99300000000001,74.917,0.0112,0.0132
13.11.2023 06:32:31.046 GMT-0800,74.984,74.896,0.0132,0.0132
13.11.2023 06:32:31.191 GMT-0800,74.983,74.927,0.009,0.0009
13.11.2023 06:32:31.242 GMT-0800,74.994,74.926,0.0132,0.0132
13.11.2023 06:32:31.404 GMT-0800,74.994,74.926,0.0112,0.009
13.11.2023 06:32:31.459 GMT-0800,74.983,74.917,0.0132,0.0132
13.11.2023 06:32:31.726 GMT-0800,74.994,74.91600000000001,0.0132,0.0132
13.11.2023 06:32:31.841 GMT-0800,74.99300000000001,74.917,0.0112,0.0132
13.11.2023 06:32:33.161 GMT-0800,74.983,74.897,0.0132,0.0132
13.11.2023 06:32:33.669 GMT-0800,74.994,74.896,0.0132,0.0132
13.11.2023 06:32:33.729 GMT-0800,74.99300000000001,74.897,0.0112,0.0132
13.11.2023 06:32:34.522 GMT-0800,74.994,74.896,0.0132,0.0132
13.11.2023 06:32:34.667 GMT-0800,74.99300000000001,74.897,0.0112,0.0132
13.11.2023 06:32:35.193 GMT-0800,74.983,74.907,0.0132,0.0009
13.11.2023 06:32:35.371 GMT-0800,74.983,74.937,0.009,0.0009
13.11.2023 06:32:35.422 GMT-0800,74.99300000000001,74.917,0.0132,0.0132
13.11.2023 06:32:35.481 GMT-0800,74.99300000000001,74.917,0.0112,0.0132
13.11.2023 06:32:35.819 GMT-0800,74.984,74.896,0.0132,0.0132
13.11.2023 06:32:35.869 GMT-0800,74.984,74.896,0.0112,0.0132
13.11.2023 06:32:36.049 GMT-0800,74.96300000000001,74.907,0.009,0.0009
13.11.2023 06:32:36.100 GMT-0800,74.983,74.897,0.0132,0.0132
13.11.2023 06:32:37.612 GMT-0800,74.984,74.876,0.0132,0.0132
13.11.2023 06:32:38.789 GMT-0800,74.983,74.897,0.0112,0.0009
13.11.2023 06:32:38.840 GMT-0800,74.953,74.877,0.0132,0.0132
13.11.2023 06:32:39.401 GMT-0800,74.984,74.876,0.0132,0.0132
13.11.2023 06:32:39.455 GMT-0800,74.984,74.896,0.0132,0.0009
13.11.2023 06:32:39.557 GMT-0800,74.943,74.877,0.0132,0.0132
13.11.2023 06:32:39.607 GMT-0800,74.984,74.876,0.0132,0.0132
13.11.2023 06:32:40.322 GMT-0800,74.984,74.876,0.0112,0.0132
13.11.2023 06:32:40.423 GMT-0800,74.954,74.906,0.009,0.0009
13.11.2023 06:32:40.474 GMT-0800,74.96300000000001,74.897,0.0132,0.0132
13.11.2023 06:32:41.539 GMT-0800,74.96300000000001,74.917,0.0132,0.0009
13.11.2023 06:32:44.812 GMT-0800,74.96300000000001,74.937,0.009,0.0009
13.11.2023 06:32:44.863 GMT-0800,74.99300000000001,74.947,0.0132,0.0132
13.11.2023 06:32:45.074 GMT-0800,74.994,74.936,0.0132,0.0132
13.11.2023 06:32:45.510 GMT-0800,75.02300000000001,74.967,0.0132,0.0132
13.11.2023 06:32:45.973 GMT-0800,75.044,74.96600000000001,0.0132,0.0132
13.11.2023 06:32:48.139 GMT-0800,75.044,74.96600000000001,0.0112,0.0132
13.11.2023 06:32:48.857 GMT-0800,75.044,74.96600000000001,0.0132,0.0132
13.11.2023 06:32:52.528 GMT-0800,75.043,74.977,0.0132,0.0009
13.11.2023 06:32:54.225 GMT-0800,75.03399999999999,74.976,0.0132,0.0132
13.11.2023 06:32:54.437 GMT-0800,75.053,74.977,0.0132,0.0132
13.11.2023 06:32:54.843 GMT-0800,75.053,74.977,0.0112,0.0132
13.11.2023 06:32:54.944 GMT-0800,75.054,74.976,0.0132,0.0132
13.11.2023 06:32:55.053 GMT-0800,75.053,74.977,0.0112,0.0132
13.11.2023 06:32:55.243 GMT-0800,75.054,74.976,0.0132,0.0132
13.11.2023 06:32:59.753 GMT-0800,75.053,74.977,0.0112,0.0132
13.11.2023 06:33:01.248 GMT-0800,75.044,74.976,0.0112,0.0132
13.11.2023 06:33:01.418 GMT-0800,75.004,74.94600000000001,0.0132,0.009
13.11.2023 06:33:01.519 GMT-0800,75.003,74.937,0.0132,0.0132
13.11.2023 06:33:03.896 GMT-0800,75.004,74.936,0.0112,0.0132
13.11.2023 06:33:04.052 GMT-0800,74.974,74.936,0.0112,0.009
13.11.2023 06:33:04.154 GMT-0800,74.953,74.917,0.0132,0.0132
13.11.2023 06:33:04.205 GMT-0800,74.954,74.91600000000001,0.0112,0.009
13.11.2023 06:33:04.255 GMT-0800,74.954,74.876,0.0132,0.0132
13.11.2023 06:33:04.957 GMT-0800,74.953,74.867,0.0132,0.0132
13.11.2023 06:33:05.055 GMT-0800,74.954,74.876,0.0132,0.0009
13.11.2023 06:33:05.165 GMT-0800,74.954,74.876,0.0112,0.0132
13.11.2023 06:33:05.216 GMT-0800,74.954,74.876,0.0112,0.009
13.11.2023 06:33:05.267 GMT-0800,74.953,74.867,0.0132,0.0132
13.11.2023 06:33:05.318 GMT-0800,74.954,74.876,0.0132,0.0132
13.11.2023 06:33:05.696 GMT-0800,74.954,74.88600000000001,0.0132,0.0009
13.11.2023 06:33:05.797 GMT-0800,74.954,74.876,0.0132,0.0132
13.11.2023 06:33:05.848 GMT-0800,74.923,74.867,0.0132,0.0132
13.11.2023 06:33:05.955 GMT-0800,74.92399999999999,74.876,0.009,0.0009
13.11.2023 06:33:06.005 GMT-0800,74.954,74.876,0.0132,0.0132
13.11.2023 06:33:06.437 GMT-0800,74.953,74.907,0.009,0.0009
13.11.2023 06:33:06.539 GMT-0800,74.974,74.906,0.0132,0.0132
13.11.2023 06:33:06.652 GMT-0800,74.974,74.906,0.0112,0.0132
13.11.2023 06:33:06.841 GMT-0800,74.973,74.907,0.0132,0.0132
13.11.2023 06:33:08.248 GMT-0800,74.974,74.906,0.0112,0.0132
13.11.2023 06:33:08.299 GMT-0800,74.973,74.907,0.0132,0.0132
13.11.2023 06:33:10.120 GMT-0800,74.974,74.906,0.0112,0.009
13.11.2023 06:33:10.170 GMT-0800,74.973,74.907,0.0132,0.009
13.11.2023 06:33:10.221 GMT-0800,74.974,74.896,0.0132,0.0132
13.11.2023 06:33:10.781 GMT-0800,74.973,74.857,0.0132,0.0132
13.11.2023 06:33:10.840 GMT-0800,74.973,74.857,0.0112,0.0132
13.11.2023 06:33:10.952 GMT-0800,74.944,74.85600000000001,0.0132,0.0132
13.11.2023 06:33:11.766 GMT-0800,74.953,74.857,0.0132,0.0132
13.11.2023 06:33:13.826 GMT-0800,74.953,74.857,0.0112,0.0132
13.11.2023 06:33:13.927 GMT-0800,74.92399999999999,74.85600000000001,0.0132,0.0132
13.11.2023 06:33:14.925 GMT-0800,74.953,74.857,0.0132,0.0132
13.11.2023 06:33:17.729 GMT-0800,74.954,74.88600000000001,0.0112,0.0009
13.11.2023 06:33:17.780 GMT-0800,74.953,74.887,0.0132,0.0132
13.11.2023 06:33:20.286 GMT-0800,74.954,74.88600000000001,0.0112,0.0132
13.11.2023 06:33:21.146 GMT-0800,74.923,74.887,0.0112,0.009
13.11.2023 06:33:21.196 GMT-0800,74.923,74.887,0.012,0.009
13.11.2023 06:33:21.348 GMT-0800,74.874,74.796,0.0132,0.0132
13.11.2023 06:33:21.503 GMT-0800,74.874,74.80600000000001,0.0112,0.0009
13.11.2023 06:33:21.658 GMT-0800,74.854,74.796,0.0132,0.0132
13.11.2023 06:33:21.954 GMT-0800,74.854,74.80600000000001,0.0132,0.0009
13.11.2023 06:33:22.205 GMT-0800,74.864,74.80600000000001,0.0132,0.0132
13.11.2023 06:33:22.510 GMT-0800,74.863,74.807,0.0112,0.0132
13.11.2023 06:33:22.561 GMT-0800,74.863,74.807,0.0132,0.0132
13.11.2023 06:33:23.006 GMT-0800,74.864,74.80600000000001,0.0112,0.0132
13.11.2023 06:33:23.107 GMT-0800,74.863,74.807,0.0132,0.0132
13.11.2023 06:33:23.171 GMT-0800,74.864,74.816,0.0132,0.0009
13.11.2023 06:33:23.272 GMT-0800,74.873,74.817,0.0132,0.0132
13.11.2023 06:33:23.751 GMT-0800,74.874,74.816,0.0112,0.009
13.11.2023 06:33:23.802 GMT-0800,74.85300000000001,74.807,0.0132,0.0132
13.11.2023 06:33:23.910 GMT-0800,74.863,74.807,0.0132,0.0132
13.11.2023 06:33:24.011 GMT-0800,74.863,74.807,0.0112,0.0132
